Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
2001,únor,Plzeň - Bolevec,22.1,51.8,21.0,77.2,1.3,13.4,-12.4,1.3,0.0,2.0,0.0,0.0
2001,březen,Plzeň - Bolevec,12.0,74.1,8.0,43.6,3.9,16.7,-7.3,1.1,0.0,0.0,0.0,0.0
2001,duben,Plzeň - Bolevec,5.4,31.8,0.0,103.6,8.2,25.6,-3.3,1.7,0.0,0.0,1.0,0.0
2001,květen,Plzeň - Bolevec,39.4,67.9,0.0,219.0,16.0,28.4,0.6,1.8,0.0,0.0,7.0,0.0
2001,červen,Plzeň - Bolevec,17.6,86.2,0.0,152.2,15.5,32.2,2.8,2.1,0.0,0.0,6.0,1.0
2001,červenec,Plzeň - Bolevec,17.3,68.5,0.0,207.8,19.3,32.7,6.4,1.6,0.0,0.0,17.0,6.0
2001,srpen,Plzeň - Bolevec,25.8,81.1,0.0,180.8,19.3,33.8,3.1,1.5,0.0,0.0,17.0,6.0
2001,září,Plzeň - Bolevec,16.2,87.4,0.0,40.2,12.4,23.5,0.2,1.3,0.0,0.0,0.0,0.0
2001,říjen,Plzeň - Bolevec,9.6,28.0,0.0,57.5,12.2,26.3,0.6,0.6,0.0,0.0,2.0,0.0
2001,listopad,Plzeň - Bolevec,12.6,42.6,1.0,51.3,3.6,13.0,-8.5,1.3,0.0,0.0,0.0,0.0
2001,prosinec,Plzeň - Bolevec,18.9,82.4,18.0,28.3,-1.1,6.8,-17.7,1.7,0.0,12.0,0.0,0.0
2001,rok,Plzeň - Bolevec,39.4,735.3,21.0,1187.3,9.2,33.8,-17.7,1.4,,,,
2002,leden,Plzeň - Bolevec,6.6,25.1,17.0,42.0,0.7,13.9,-22.2,1.5,0.0,15.0,0.0,0.0
2002,únor,Plzeň - Bolevec,13.2,63.7,3.0,72.3,4.5,14.7,-8.5,2.3,0.0,0.0,0.0,0.0
2002,březen,Plzeň - Bolevec,7.1,23.6,0.0,102.3,5.2,20.0,-6.4,1.4,0.0,0.0,0.0,0.0
2002,duben,Plzeň - Bolevec,16.9,34.2,0.0,132.8,9.0,20.5,-6.4,1.4,0.0,0.0,0.0,0.0
2002,květen,Plzeň - Bolevec,8.1,48.0,0.0,171.2,16.3,29.5,0.6,0.8,0.0,0.0,7.0,0.0
2002,červen,Plzeň - Bolevec,25.4,64.6,0.0,223.1,18.5,33.5,1.2,1.3,0.0,0.0,13.0,5.0
2002,červenec,Plzeň - Bolevec,14.3,58.7,0.0,184.7,19.6,32.8,6.0,0.8,0.0,0.0,14.0,6.0
2002,srpen,Plzeň - Bolevec,73.9,173.2,0.0,184.0,20.4,30.3,9.1,0.8,0.0,0.0,20.0,1.0
2002,září,Plzeň - Bolevec,17.7,40.6,0.0,140.7,13.8,27.3,-0.3,1.0,0.0,0.0,3.0,0.0
2002,říjen,Plzeň - Bolevec,16.4,74.6,0.0,48.4,8.1,19.2,-2.2,1.7,0.0,0.0,0.0,0.0
2002,listopad,Plzeň - Bolevec,22.4,101.1,0.0,24.3,4.7,12.0,-6.8,0.5,0.0,1.0,0.0,0.0
2002,prosinec,Plzeň - Bolevec,14.5,46.5,1.0,20.0,-1.8,11.2,-11.5,0.8,0.0,14.0,0.0,0.0
2002,rok,Plzeň - Bolevec,73.9,753.9,17.0,1345.8,9.9,33.5,-22.2,1.2,,,,
2003,leden,Plzeň - Bolevec,13.0,30.2,3.0,18.0,-1.2,9.2,-17.5,1.8,0.0,12.0,0.0,0.0
2003,únor,Plzeň - Bolevec,5.8,13.5,7.0,73.5,-2.5,12.6,-18.3,1.4,0.0,13.0,0.0,0.0
2003,březen,Plzeň - Bolevec,4.6,10.4,4.0,153.5,5.5,20.0,-7.9,1.7,0.0,0.0,0.0,0.0
2003,duben,Plzeň - Bolevec,8.1,19.7,1.0,195.9,9.0,26.6,-11.1,2.0,0.0,0.0,2.0,0.0
2003,květen,Plzeň - Bolevec,10.2,42.1,0.0,195.6,16.0,31.9,-0.8,1.7,0.0,0.0,9.0,3.0
2003,červen,Plzeň - Bolevec,6.7,23.7,0.0,307.6,21.0,34.1,3.7,1.7,0.0,0.0,24.0,10.0
2003,červenec,Plzeň - Bolevec,24.3,92.4,0.0,203.6,19.6,35.2,4.8,1.5,0.0,0.0,18.0,7.0
2003,srpen,Plzeň - Bolevec,4.0,7.6,0.0,272.6,21.5,38.5,4.8,1.7,0.0,0.0,28.0,16.0
2003,září,Plzeň - Bolevec,11.7,22.2,0.0,177.8,14.8,31.0,-2.1,1.4,0.0,0.0,7.0,3.0
2003,říjen,Plzeň - Bolevec,12.8,38.3,0.0,75.4,6.1,21.8,-7.2,1.9,0.0,0.0,0.0,0.0
2003,listopad,Plzeň - Bolevec,2.6,13.4,0.0,53.6,5.6,14.5,-6.8,1.6,0.0,0.0,0.0,0.0
2003,prosinec,Plzeň - Bolevec,11.6,34.8,10.0,33.7,0.3,8.3,-15.7,1.7,0.0,7.0,0.0,0.0
2003,rok,Plzeň - Bolevec,24.3,348.3,10.0,1760.8,9.6,38.5,-18.3,1.7,,,,
2004,leden,Plzeň - Bolevec,14.2,84.9,15.0,28.4,-2.8,6.6,-21.9,1.6,0.0,11.0,0.0,0.0
2004,únor,Plzeň - Bolevec,9.8,29.3,7.0,44.9,2.8,14.0,-9.8,2.4,0.0,1.0,0.0,0.0
2004,březen,Plzeň - Bolevec,5.0,11.0,6.0,109.5,4.5,22.5,-12.7,2.0,0.0,0.0,0.0,0.0
2004,duben,Plzeň - Bolevec,2.9,12.4,0.0,157.1,10.6,25.4,-4.7,1.8,0.0,0.0,1.0,0.0
2004,květen,Plzeň - Bolevec,29.3,85.5,0.0,108.7,12.8,24.6,-1.6,1.8,0.0,0.0,0.0,0.0
2004,červen,Plzeň - Bolevec,9.0,48.8,0.0,144.3,16.9,31.9,3.9,1.9,0.0,0.0,4.0,1.0
2004,červenec,Plzeň - Bolevec,27.5,90.8,0.0,188.8,18.7,31.6,5.0,1.6,0.0,0.0,15.0,4.0
2004,srpen,Plzeň - Bolevec,15.7,44.6,0.0,201.9,19.4,33.3,4.4,1.6,0.0,0.0,19.0,6.0
2004,září,Plzeň - Bolevec,7.1,30.6,0.0,191.1,14.2,27.9,-1.7,1.7,0.0,0.0,9.0,0.0
2004,říjen,Plzeň - Bolevec,8.2,37.6,0.0,95.7,9.5,25.7,-2.7,1.3,0.0,0.0,1.0,0.0
2004,listopad,Plzeň - Bolevec,14.2,70.2,4.0,44.2,4.9,13.6,-8.5,1.9,0.0,0.0,0.0,0.0
2004,prosinec,Plzeň - Bolevec,7.1,24.1,1.0,18.0,0.8,9.5,-14.5,1.5,0.0,10.0,0.0,0.0
2004,rok,Plzeň - Bolevec,29.3,569.8,15.0,1332.6,9.4,33.3,-21.9,1.8,,,,
2005,leden,Plzeň - Bolevec,29.1,79.2,19.0,46.2,1.7,11.7,-10.8,2.3,0.0,6.0,0.0,0.0
2005,únor,Plzeň - Bolevec,15.2,43.3,15.0,57.9,-1.5,8.4,-18.7,1.9,0.0,10.0,0.0,0.0
2005,březen,Plzeň - Bolevec,4.9,16.7,13.0,131.4,3.1,18.4,-21.9,1.9,0.0,4.0,0.0,0.0
2005,duben,Plzeň - Bolevec,7.3,16.9,0.0,176.3,10.7,22.8,-6.5,1.5,0.0,0.0,0.0,0.0
2005,květen,Plzeň - Bolevec,11.7,62.1,0.0,210.6,14.3,33.7,-2.4,1.8,0.0,0.0,8.0,4.0
2005,červen,Plzeň - Bolevec,41.7,65.6,0.0,231.3,17.6,32.2,1.0,1.7,0.0,0.0,14.0,3.0
2005,červenec,Plzeň - Bolevec,16.8,118.3,0.0,186.4,19.6,37.1,4.8,1.7,0.0,0.0,16.0,5.0
2005,srpen,Plzeň - Bolevec,19.5,74.5,0.0,183.2,17.0,28.3,3.8,1.5,0.0,0.0,8.0,0.0
2005,září,Plzeň - Bolevec,10.8,32.1,0.0,188.0,15.3,29.0,-1.9,1.4,0.0,0.0,6.0,0.0
2005,říjen,Plzeň - Bolevec,5.6,11.8,0.0,151.2,10.2,21.2,-3.4,1.2,0.0,0.0,0.0,0.0
2005,listopad,Plzeň - Bolevec,4.5,20.9,2.0,14.0,3.4,12.3,-10.2,1.3,0.0,1.0,0.0,0.0
2005,prosinec,Plzeň - Bolevec,12.5,57.5,15.0,22.4,0.7,4.5,-13.6,1.8,0.0,8.0,0.0,0.0
2005,rok,Plzeň - Bolevec,41.7,598.9,19.0,1598.9,9.3,37.1,-21.9,1.7,,,,
2006,leden,Plzeň - Bolevec,6.8,18.9,13.0,56.5,-4.3,4.0,-20.4,1.4,0.0,17.0,0.0,0.0
2006,únor,Plzeň - Bolevec,8.0,39.3,8.0,63.0,-1.2,8.6,-17.0,1.6,0.0,4.0,0.0,0.0
2006,březen,Plzeň - Bolevec,10.4,46.4,18.0,91.5,1.9,20.2,-11.1,1.9,0.0,4.0,0.0,0.0
2006,duben,Plzeň - Bolevec,12.2,33.3,0.0,120.2,9.3,23.9,-6.2,1.7,0.0,0.0,0.0,0.0
2006,květen,Plzeň - Bolevec,18.0,54.6,0.0,187.8,14.2,27.8,-2.3,1.9,0.0,0.0,1.0,0.0
2006,červen,Plzeň - Bolevec,11.1,28.8,0.0,259.1,18.8,31.8,-0.1,1.6,0.0,0.0,15.0,7.0
2006,červenec,Plzeň - Bolevec,12.3,54.0,0.0,322.6,23.9,35.7,6.3,1.4,0.0,0.0,28.0,18.0
2006,srpen,Plzeň - Bolevec,9.7,61.3,0.0,114.7,16.9,29.4,5.1,1.9,0.0,0.0,4.0,0.0
2006,září,Plzeň - Bolevec,21.4,40.9,0.0,205.4,17.4,29.0,1.4,1.6,0.0,0.0,9.0,0.0
2006,říjen,Plzeň - Bolevec,14.8,62.2,0.0,124.5,10.6,20.3,-4.3,1.3,0.0,0.0,0.0,0.0
2006,listopad,Plzeň - Bolevec,8.5,39.7,3.0,36.2,6.7,14.3,-6.9,1.9,0.0,0.0,0.0,0.0
2006,prosinec,Plzeň - Bolevec,4.7,21.2,2.0,22.4,3.3,13.5,-9.2,1.4,0.0,3.0,0.0,0.0
2006,rok,Plzeň - Bolevec,21.4,500.6,18.0,1603.9,9.8,35.7,-20.4,1.6,,,,
2007,leden,Plzeň - Bolevec,9.0,50.8,25.0,33.5,4.9,13.4,-10.8,3.1,0.0,3.0,0.0,0.0
2007,únor,Plzeň - Bolevec,7.9,45.4,2.0,37.4,4.2,12.7,-4.9,1.7,0.0,0.0,0.0,0.0
2007,březen,Plzeň - Bolevec,7.2,21.0,0.0,135.3,6.9,17.9,-5.0,2.0,0.0,0.0,0.0,0.0
2007,duben,Plzeň - Bolevec,0.3,1.2,0.0,273.3,12.4,26.2,-6.3,1.8,0.0,0.0,4.0,0.0
2007,květen,Plzeň - Bolevec,21.8,111.8,0.0,219.9,15.9,31.6,-3.2,1.7,0.0,0.0,10.0,3.0
2007,červen,Plzeň - Bolevec,22.2,83.6,0.0,203.4,19.4,31.8,6.3,1.5,0.0,0.0,17.0,5.0
2007,červenec,Plzeň - Bolevec,23.9,82.6,0.0,194.7,19.4,37.7,5.9,1.7,0.0,0.0,13.0,6.0
2007,srpen,Plzeň - Bolevec,33.2,96.7,0.0,190.9,18.7,31.2,4.3,1.0,0.0,0.0,17.0,3.0
2007,září,Plzeň - Bolevec,23.3,73.5,0.0,117.6,13.1,25.9,-2.3,1.5,0.0,0.0,1.0,0.0
2007,říjen,Plzeň - Bolevec,7.5,17.5,0.0,82.7,8.2,21.1,-3.7,0.7,0.0,0.0,0.0,0.0
2007,listopad,Plzeň - Bolevec,17.9,80.0,1.0,25.5,3.3,14.4,-8.5,1.7,0.0,1.0,0.0,0.0
2007,prosinec,Plzeň - Bolevec,5.8,22.6,0.0,13.2,0.9,12.3,-11.2,1.3,0.0,11.0,0.0,0.0
2007,rok,Plzeň - Bolevec,33.2,686.7,25.0,1527.4,10.6,37.7,-11.2,1.6,,,,
2008,leden,Plzeň - Bolevec,9.4,44.4,4.0,27.8,2.7,10.6,-8.5,1.4,0.0,4.0,0.0,0.0
2008,únor,Plzeň - Bolevec,13.6,20.5,0.0,82.6,4.5,19.1,-14.5,1.5,0.0,0.0,0.0,0.0
2008,březen,Plzeň - Bolevec,13.1,48.5,1.0,109.0,4.8,18.7,-9.2,2.2,0.0,0.0,0.0,0.0
2008,duben,Plzeň - Bolevec,10.0,60.7,0.0,117.2,9.2,22.8,-3.4,1.3,0.0,0.0,0.0,0.0
2008,květen,Plzeň - Bolevec,9.0,27.9,0.0,208.2,15.4,30.8,-0.3,0.9,0.0,0.0,7.0,1.0
2008,červen,Plzeň - Bolevec,27.6,54.4,0.0,213.7,18.7,33.5,2.5,1.2,0.0,0.0,18.0,5.0
2008,červenec,Plzeň - Bolevec,43.0,92.6,0.0,203.4,19.4,33.4,5.6,1.3,0.0,0.0,16.0,11.0
2008,srpen,Plzeň - Bolevec,17.8,45.2,0.0,185.9,18.8,33.5,3.8,1.3,0.0,0.0,21.0,4.0
2008,září,Plzeň - Bolevec,6.0,25.5,0.0,117.5,13.4,29.7,-3.0,1.2,0.0,0.0,6.0,0.0
2008,říjen,Plzeň - Bolevec,20.4,62.6,0.0,62.6,8.7,20.9,-3.6,1.1,0.0,0.0,0.0,0.0
2008,listopad,Plzeň - Bolevec,8.4,24.5,2.0,25.2,5.2,15.7,-5.9,1.3,0.0,0.0,0.0,0.0
2008,prosinec,Plzeň - Bolevec,13.2,45.2,2.0,29.1,1.8,7.5,-12.0,1.3,0.0,7.0,0.0,0.0
2008,rok,Plzeň - Bolevec,43.0,552.0,4.0,1382.2,10.2,33.5,-14.5,1.3,,,,
2009,leden,Plzeň - Bolevec,3.0,22.3,4.0,38.4,-2.7,5.4,-17.0,1.0,0.0,17.0,0.0,0.0
2009,únor,Plzeň - Bolevec,6.9,31.2,14.0,25.7,1.1,10.1,-12.6,1.7,0.0,1.0,0.0,0.0
2009,březen,Plzeň - Bolevec,6.6,44.9,1.0,62.7,5.4,14.4,-5.0,1.8,0.0,0.0,0.0,0.0
2009,duben,Plzeň - Bolevec,7.2,13.3,0.0,238.1,13.9,25.0,-1.0,1.2,0.0,0.0,1.0,0.0
2009,květen,Plzeň - Bolevec,29.0,84.5,0.0,192.8,14.8,30.4,-2.2,1.3,0.0,0.0,6.0,1.0
2009,červen,Plzeň - Bolevec,13.2,53.7,0.0,142.9,16.5,28.2,2.0,1.8,0.0,0.0,6.0,0.0
2009,červenec,Plzeň - Bolevec,21.5,93.7,0.0,160.9,18.9,33.9,6.7,1.2,0.0,0.0,19.0,3.0
2009,srpen,Plzeň - Bolevec,37.0,68.7,0.0,253.9,19.5,32.4,5.4,0.9,0.0,0.0,23.0,7.0
2009,září,Plzeň - Bolevec,6.8,15.7,0.0,162.0,16.0,31.3,1.1,1.0,0.0,0.0,9.0,1.0
2009,říjen,Plzeň - Bolevec,8.2,52.6,0.0,45.8,8.5,25.4,-4.0,1.2,0.0,0.0,1.0,0.0
2009,listopad,Plzeň - Bolevec,21.8,47.5,0.0,39.6,6.2,15.3,-2.8,1.0,0.0,0.0,0.0,0.0
2009,prosinec,Plzeň - Bolevec,9.2,50.9,8.0,26.5,-0.3,9.2,-18.3,1.0,2.0,11.0,0.0,0.0
2009,rok,Plzeň - Bolevec,37.0,579.0,14.0,1389.3,9.8,33.9,-18.3,1.3,,,,
2010,leden,Plzeň - Bolevec,8.3,42.0,17.0,21.8,-3.4,3.5,-22.1,1.2,0.0,23.0,0.0,0.0
2010,únor,Plzeň - Bolevec,4.8,19.2,25.0,39.9,-0.9,11.0,-13.7,1.2,0.0,13.0,0.0,0.0
2010,březen,Plzeň - Bolevec,10.3,45.9,6.0,133.3,4.4,23.7,-15.9,1.7,0.0,2.0,0.0,0.0
2010,duben,Plzeň - Bolevec,4.6,19.1,0.0,209.9,9.9,25.9,-4.1,1.6,0.0,0.0,2.0,0.0
2010,květen,Plzeň - Bolevec,13.4,71.8,0.0,99.1,12.7,25.9,1.5,1.8,0.0,0.0,1.0,0.0
2010,červen,Plzeň - Bolevec,6.8,21.0,0.0,253.6,18.6,31.5,3.7,1.2,0.0,0.0,15.0,3.0
2010,červenec,Plzeň - Bolevec,55.6,134.3,0.0,263.1,21.8,35.8,6.1,1.1,0.0,0.0,21.0,12.0
2010,srpen,Plzeň - Bolevec,46.0,206.0,0.0,154.8,18.1,31.2,5.7,1.2,0.0,0.0,13.0,1.0
2010,září,Plzeň - Bolevec,41.8,99.4,0.0,117.5,12.5,22.9,-1.1,1.0,0.0,0.0,0.0,0.0
2010,říjen,Plzeň - Bolevec,2.0,6.2,0.0,119.0,7.4,18.6,-4.6,0.8,0.0,0.0,0.0,0.0
2010,listopad,Plzeň - Bolevec,18.0,59.2,16.0,36.6,5.7,17.5,-8.1,1.5,0.0,4.0,0.0,0.0
2010,prosinec,Plzeň - Bolevec,9.8,90.7,30.0,13.5,-4.5,3.2,-17.5,1.2,1.0,20.0,0.0,0.0
2010,rok,Plzeň - Bolevec,55.6,814.8,30.0,1462.1,8.5,35.8,-22.1,1.3,,,,
2011,leden,Plzeň - Bolevec,7.7,42.6,19.0,29.6,-0.1,9.5,-15.9,1.0,0.0,10.0,0.0,0.0
2011,únor,Plzeň - Bolevec,3.8,11.4,6.0,95.4,-0.7,11.0,-17.8,1.2,0.0,6.0,0.0,0.0
2011,březen,Plzeň - Bolevec,16.3,22.1,0.0,187.2,5.6,19.4,-11.0,1.1,0.0,0.0,0.0,0.0
2011,duben,Plzeň - Bolevec,8.7,23.4,0.0,189.5,12.5,25.5,-2.9,1.5,0.0,0.0,3.0,0.0
2011,květen,Plzeň - Bolevec,18.5,57.7,0.0,270.2,15.0,29.9,-3.0,1.3,0.0,0.0,10.0,0.0
2011,červen,Plzeň - Bolevec,9.1,62.8,0.0,223.0,18.6,30.3,5.2,1.5,0.0,0.0,13.0,3.0
2011,červenec,Plzeň - Bolevec,18.9,93.6,0.0,179.3,18.1,30.1,4.3,1.6,0.0,0.0,10.0,1.0
2011,srpen,Plzeň - Bolevec,12.5,73.9,0.0,175.1,18.9,33.0,2.8,0.9,0.0,0.0,17.0,5.0
2011,září,Plzeň - Bolevec,14.9,40.3,0.0,185.1,15.7,30.1,1.7,1.0,0.0,0.0,8.0,1.0
2011,říjen,Plzeň - Bolevec,6.0,28.6,0.0,102.9,9.4,25.9,-4.8,1.2,0.0,0.0,3.0,0.0
2011,listopad,Plzeň - Bolevec,0.5,1.3,0.0,37.4,3.9,13.7,-7.4,0.7,0.0,1.0,0.0,0.0
2011,prosinec,Plzeň - Bolevec,22.1,72.9,2.0,23.1,3.3,11.5,-7.3,1.4,0.0,0.0,0.0,0.0
2011,rok,Plzeň - Bolevec,22.1,530.6,19.0,1697.8,10.0,33.0,-17.8,1.2,,,,
2012,leden,Plzeň - Bolevec,15.6,85.2,4.0,59.4,2.2,12.2,-9.4,2.2,0.0,5.0,0.0,0.0
2012,únor,Plzeň - Bolevec,5.3,25.7,15.0,100.9,-2.5,15.7,-24.7,1.7,0.0,14.0,0.0,0.0
2012,březen,Plzeň - Bolevec,3.3,12.0,0.0,189.3,7.3,22.6,-7.7,1.4,0.0,0.0,0.0,0.0
2012,duben,Plzeň - Bolevec,9.0,26.0,0.0,176.3,10.0,31.8,-8.5,1.6,0.0,0.0,5.0,2.0
2012,květen,Plzeň - Bolevec,15.2,47.2,0.0,254.0,16.3,31.2,-2.4,1.5,0.0,0.0,12.0,1.0
2012,červen,Plzeň - Bolevec,12.3,47.5,0.0,181.3,18.1,34.6,0.0,1.3,0.0,0.0,16.0,4.0
2012,červenec,Plzeň - Bolevec,52.2,172.8,0.0,193.6,19.4,32.4,3.7,1.3,0.0,0.0,14.0,6.0
2012,srpen,Plzeň - Bolevec,14.9,47.0,0.0,231.5,19.6,38.5,3.9,1.2,0.0,0.0,21.0,6.0
2012,září,Plzeň - Bolevec,8.1,31.6,0.0,181.7,14.6,29.3,-0.4,1.0,0.0,0.0,5.0,0.0
2012,říjen,Plzeň - Bolevec,6.1,23.9,3.0,77.3,8.2,23.2,-4.7,0.9,0.0,0.0,0.0,0.0
2012,listopad,Plzeň - Bolevec,19.5,54.9,0.0,15.4,5.4,13.1,-3.4,1.0,0.0,0.0,0.0,0.0
2012,prosinec,Plzeň - Bolevec,23.9,73.2,16.0,28.4,-1.0,10.9,-14.7,0.8,0.0,10.0,0.0,0.0
2012,rok,Plzeň - Bolevec,52.2,647.0,16.0,1689.1,9.8,38.5,-24.7,1.3,,,,
2013,leden,Plzeň - Bolevec,16.5,55.0,10.0,19.0,-0.4,11.4,-11.1,1.4,0.0,14.0,0.0,0.0
2013,únor,Plzeň - Bolevec,9.4,45.3,16.0,31.1,0.0,7.8,-9.8,1.4,0.0,6.0,0.0,0.0
2013,březen,Plzeň - Bolevec,6.4,29.1,5.0,119.1,0.0,13.7,-13.5,1.6,0.0,4.0,0.0,0.0
2013,duben,Plzeň - Bolevec,10.0,31.7,0.0,122.1,9.6,27.2,-7.1,1.5,0.0,0.0,3.0,0.0
2013,květen,Plzeň - Bolevec,36.5,109.1,0.0,130.7,13.4,25.4,0.2,1.5,0.0,0.0,1.0,0.0
2013,červen,Plzeň - Bolevec,25.4,90.2,0.0,204.3,17.7,35.8,5.1,1.5,0.0,0.0,11.0,4.0
2013,červenec,Plzeň - Bolevec,19.1,29.0,0.0,291.0,21.7,38.3,5.4,1.2,0.0,0.0,28.0,10.0
2013,srpen,Plzeň - Bolevec,14.5,51.9,0.0,198.0,18.9,37.9,3.0,1.0,0.0,0.0,16.0,10.0
2013,září,Plzeň - Bolevec,22.5,60.9,0.0,108.5,13.6,27.1,-2.1,1.4,0.0,0.0,4.0,0.0
2013,říjen,Plzeň - Bolevec,21.2,62.4,0.0,111.9,9.8,22.7,-4.2,1.0,0.0,0.0,0.0,0.0
2013,listopad,Plzeň - Bolevec,5.2,42.5,0.0,35.4,4.9,15.9,-10.8,1.2,0.0,0.0,0.0,0.0
2013,prosinec,Plzeň - Bolevec,5.2,21.3,5.0,26.8,1.9,10.4,-7.5,1.4,0.0,3.0,0.0,0.0
2013,rok,Plzeň - Bolevec,36.5,628.4,16.0,1397.9,9.3,38.3,-13.5,1.4,,,,
2014,leden,Plzeň - Bolevec,2.6,19.4,7.0,23.3,0.6,11.9,-7.6,1.0,0.0,5.0,0.0,0.0
2014,únor,Plzeň - Bolevec,2.8,9.6,4.0,66.3,2.4,13.9,-7.4,0.9,0.0,0.0,0.0,0.0
2014,březen,Plzeň - Bolevec,4.4,16.8,0.0,159.7,7.8,22.8,-5.2,1.5,0.0,0.0,0.0,0.0
2014,duben,Plzeň - Bolevec,18.8,62.9,0.0,155.8,11.5,24.2,-5.6,1.2,0.0,0.0,0.0,0.0
2014,květen,Plzeň - Bolevec,9.6,69.0,0.0,162.9,13.5,30.5,-2.7,1.4,0.0,0.0,7.0,1.0
2014,červen,Plzeň - Bolevec,17.0,32.2,0.0,243.2,18.0,35.5,2.4,1.5,0.0,0.0,13.0,5.0
2014,červenec,Plzeň - Bolevec,54.3,112.3,0.0,237.8,20.9,33.4,4.9,1.4,0.0,0.0,25.0,6.0
2014,srpen,Plzeň - Bolevec,17.5,63.4,0.0,159.7,17.3,31.5,2.6,1.2,0.0,0.0,9.0,3.0
2014,září,Plzeň - Bolevec,30.8,70.0,0.0,132.9,15.6,27.7,0.3,1.2,0.0,0.0,5.0,0.0
2014,říjen,Plzeň - Bolevec,10.2,43.0,0.0,55.7,11.2,21.8,-1.0,0.8,0.0,0.0,0.0,0.0
2014,listopad,Plzeň - Bolevec,14.7,18.0,0.0,11.2,7.2,15.2,-1.9,0.8,0.0,0.0,0.0,0.0
2014,prosinec,Plzeň - Bolevec,5.2,31.9,5.0,13.9,3.1,11.8,-13.9,1.6,0.0,5.0,0.0,0.0
2014,rok,Plzeň - Bolevec,54.3,548.5,7.0,1422.4,10.8,35.5,-13.9,1.2,,,,
2015,leden,Plzeň - Bolevec,9.4,49.9,4.0,21.3,2.4,13.9,-6.0,2.1,0.0,0.0,0.0,0.0
2015,únor,Plzeň - Bolevec,2.6,7.4,3.0,85.1,1.3,10.9,-10.7,1.1,0.0,2.0,0.0,0.0
2015,březen,Plzeň - Bolevec,14.4,56.8,1.0,151.5,5.8,18.0,-5.8,1.6,0.0,0.0,0.0,0.0
2015,duben,Plzeň - Bolevec,13.5,47.0,1.0,216.3,9.8,25.3,-5.8,1.7,0.0,0.0,1.0,0.0
2015,květen,Plzeň - Bolevec,12.6,39.0,0.0,211.6,14.3,27.6,0.7,1.3,0.0,0.0,2.0,0.0
2015,červen,Plzeň - Bolevec,22.3,78.8,0.0,192.7,17.2,32.5,3.5,1.4,0.0,0.0,13.0,2.0
2015,červenec,Plzeň - Bolevec,18.7,51.6,0.0,273.6,21.5,38.2,4.4,1.7,0.0,0.0,20.0,15.0
2015,srpen,Plzeň - Bolevec,35.1,72.9,0.0,263.2,22.7,37.9,5.5,1.0,0.0,0.0,25.0,17.0
2015,září,Plzeň - Bolevec,5.7,24.7,0.0,147.0,14.1,34.9,1.0,1.1,0.0,0.0,4.0,2.0
2015,říjen,Plzeň - Bolevec,19.7,73.1,0.0,82.9,9.1,20.0,-4.7,0.7,0.0,0.0,0.0,0.0
2015,listopad,Plzeň - Bolevec,15.2,73.3,3.0,66.5,7.1,18.5,-5.2,1.4,0.0,0.0,0.0,0.0
2015,prosinec,Plzeň - Bolevec,8.9,21.7,0.0,40.1,4.7,13.2,-8.2,1.0,0.0,0.0,0.0,0.0
2015,rok,Plzeň - Bolevec,35.1,596.2,4.0,1751.8,10.8,38.2,-10.7,1.3,,,,
2016,leden,Plzeň - Bolevec,6.5,51.4,10.0,37.0,-0.3,13.4,-17.1,1.2,0.0,7.0,0.0,0.0
2016,únor,Plzeň - Bolevec,11.7,47.1,1.0,45.2,3.8,13.7,-7.3,1.6,0.0,0.0,0.0,0.0
2016,březen,Plzeň - Bolevec,4.5,19.5,3.0,87.4,4.9,20.1,-5.0,1.4,0.0,0.0,0.0,0.0
2016,duben,Plzeň - Bolevec,13.6,41.9,0.0,150.4,9.3,25.6,-4.0,1.4,0.0,0.0,1.0,0.0
2016,květen,Plzeň - Bolevec,20.0,39.4,0.0,207.0,15.4,31.4,-0.3,1.8,0.0,0.0,3.0,1.0
2016,červen,Plzeň - Bolevec,19.7,101.7,0.0,194.0,18.7,33.8,6.8,1.4,0.0,0.0,12.0,3.0
2016,červenec,Plzeň - Bolevec,25.9,96.5,0.0,210.6,20.2,33.0,6.6,1.5,0.0,0.0,20.0,5.0
2016,srpen,Plzeň - Bolevec,15.2,44.8,0.0,213.9,18.6,32.8,4.1,1.3,0.0,0.0,17.0,5.0
2016,září,Plzeň - Bolevec,36.1,76.7,0.0,205.9,17.2,31.9,1.9,1.1,0.0,0.0,14.0,6.0
2016,říjen,Plzeň - Bolevec,12.3,57.4,0.0,41.5,9.2,24.8,-2.2,1.3,0.0,0.0,0.0,0.0
2016,listopad,Plzeň - Bolevec,10.4,37.5,2.0,51.8,3.6,14.5,-10.0,1.2,0.0,0.0,0.0,0.0
2016,prosinec,Plzeň - Bolevec,9.5,32.4,0.0,23.6,1.6,11.1,-10.8,1.7,0.0,6.0,0.0,0.0
2016,rok,Plzeň - Bolevec,36.1,646.3,10.0,1468.3,10.2,33.8,-17.1,1.4,,,,
2017,leden,Plzeň - Bolevec,15.1,63.9,11.0,40.9,-3.7,4.6,-19.6,1.6,0.0,21.0,0.0,0.0
2017,únor,Plzeň - Bolevec,4.1,17.0,11.0,60.0,2.3,15.4,-7.5,1.7,0.0,1.0,0.0,0.0
